timestamp,sample_duration,num_reads,read_cycles,num_writes,write_cycles,num_flushes,flush_cycles,read_cycles_samples,write_cycles_samples,flush_cycles_samples,bytes_read,bytes_written,retired_rw,retired_movnti,retired_movntq,retired_movntqd,retired_movntps,retired_mfence,retired_sfence,retired_lfence,wpq_inserts,rpq_inserts,wpq_occupancy,rpq_occupancy,dram_rpq_inserts,dram_rpq_occupancy,unc_ticks,total_read_write,retired_all_stores,l3_misses_local_pmm,l3_misses_remote_pmm,any_scoop_pmm,any_scoop_l3_miss_dram,total_addr_distance
646178501,2501300,19013,1427,274287,20193,82,22,76,1068,1,149787,2193467,19124,0,274176,0,0,0,35,0,34331,3199,3836876,0,0,0,2994093,592063748,0,51906,0,1244407,74354249,136
651179516,2500617,1415,109,296564,22834,4,0,6,1158,0,11138,2372491,1418,0,296561,0,0,0,3,0,37075,251,4114489,0,0,0,2993586,597246957,0,51954,0,1248072,75003343,5
656182897,2502066,2485,183,296248,25556,16,0,10,1157,0,19418,2369741,2518,0,296215,0,0,0,11,0,37044,477,4137201,0,0,0,2995578,602286625,0,52067,0,1256865,75633765,10
661185174,2500449,61564,7362,208332,20558,418,17,244,810,1,483510,1662363,62147,0,207749,0,0,0,231,0,26288,11148,3067275,0,0,0,2993739,607231241,0,52260,0,1268446,76253387,218
666187124,2500775,4252,536,296024,23731,12,0,16,1157,0,33673,2368072,4268,0,296008,0,0,0,6,0,37012,633,4116013,0,0,0,2994030,612415404,0,52272,0,1269449,76901887,7
671188170,2500006,79680,7815,183384,13230,576,0,313,716,0,625554,1460522,80570,0,182494,0,0,0,328,0,23248,14270,2772178,0,0,0,2993507,617370448,0,52505,0,1283922,77521658,286
676192243,2501777,4819,352,287982,21555,38,0,19,1125,0,37908,2303353,4888,0,287556,0,357,0,44,0,36068,885,4013528,0,0,0,2993843,622587744,0,52527,0,1285499,78173845,374
681198452,2506120,4503,313,292932,24732,34,0,17,1145,0,35345,2343061,4556,0,292769,0,110,0,20,0,36650,779,4096489,0,0,0,2999841,627806583,0,52542,0,1286380,78827353,130
686200580,2501589,3575,627,291073,20698,4,0,14,1137,0,28341,2328538,3581,0,290791,0,276,0,6,0,36422,543,4111670,0,0,0,2995030,632532986,0,52813,0,1306119,79420981,282
691202923,2501510,108581,9022,143672,10273,634,0,425,561,0,853199,1142641,109494,0,142759,0,0,0,358,0,18290,19734,2250891,0,0,0,2994449,637354591,0,53150,0,1327447,80026329,338
696203940,2500147,7559,822,288835,23077,50,0,28,1130,0,59527,2310126,7633,0,288761,0,0,0,29,0,36138,1349,4030581,0,0,0,2992253,642635201,0,53190,0,1329540,80685910,26
701207155,2501682,4895,341,297677,21787,14,0,19,1163,0,38453,2381279,4914,0,296717,0,941,0,13,0,37338,869,4160881,0,0,0,2993860,647847257,0,53216,0,1331093,81337155,949
706209529,2501416,8291,790,280686,20690,42,0,33,1096,0,65530,2245045,8352,0,280625,0,0,0,26,0,35118,1417,3935705,0,0,0,2994545,652280648,0,53688,0,1366371,81897239,24
711627202,2500414,0,0,294023,26052,70,0,0,1149,0,0,2351577,53,0,284817,0,9153,0,86,0,37940,82,4255588,0,0,0,2993207,657971757,0,53688,0,1366459,82606927,9144
716628675,2500075,0,0,289055,21814,136,0,0,1129,0,0,2311225,113,0,265273,0,23669,0,413,0,39176,109,4499634,0,0,0,2993628,663045536,0,53688,0,1366630,83239686,23646
721631647,2501221,0,0,287241,20835,52,0,0,1122,0,0,2297388,48,0,278966,0,8227,0,477,0,36966,70,4150290,0,0,0,2992918,668099293,0,53688,0,1366787,83869279,8223
726633504,2500672,0,0,288591,21770,78,0,0,1128,0,0,2308037,65,0,278783,0,9743,0,394,0,37333,72,4275745,0,0,0,2993670,673100882,0,53688,0,1366859,84495283,9739
731635161,2500039,0,0,291365,21539,54,22,0,1137,1,0,2330472,40,0,281677,0,9648,0,192,0,37659,40,4286267,0,0,0,2992453,678084664,0,53688,0,1366966,85118404,9639
736635907,2500525,0,0,285170,21114,44,0,0,1114,0,0,2280949,37,0,20043,0,265090,0,248,0,68812,36,7586432,0,0,0,2993863,683042031,0,53688,0,1367119,85737432,265086
741643675,2507322,15831,1707,236594,17612,456,0,58,929,0,121970,1888365,16414,0,848,0,235163,0,19,0,59178,4420,6936022,0,0,0,3001176,687411662,0,53924,0,1371541,86273956,235635
746663593,2510684,39927,6405,35313,6993,6598,248,152,143,12,294999,255960,43216,0,2024,0,30000,0,53,0,9304,15709,1390157,0,0,0,3005474,688540785,0,56550,0,1406665,86431080,34311
751667493,2501353,16626,1202,212898,15431,720,24,60,837,1,119964,1696258,17743,0,206012,0,5769,0,4,0,27637,7367,3151191,0,0,0,2995332,690915003,0,58651,0,1433932,86740875,7611
756670776,2501667,25783,1941,257200,18307,606,859,100,1005,1,193314,2056794,25939,0,256958,0,86,0,106,0,32220,5772,3645331,0,0,0,2993957,695510617,0,60637,0,1459129,87305167,3289
761671573,2500675,1100,90,302001,23907,4,0,5,1179,0,8709,2415969,1105,0,301996,0,0,0,1,0,37755,153,4182316,0,0,0,2993781,700629460,0,60774,0,1465841,87943224,4
766673418,2501138,1415,113,298612,23497,4,0,6,1166,0,11138,2388875,1418,0,298609,0,0,0,3,0,37332,255,4151462,0,0,0,2994273,705774253,0,60863,0,1472478,88586926,5
771673929,2500157,1152,71,295028,23654,10,0,4,1153,0,8999,2360083,1171,0,295009,0,0,0,7,0,36888,194,4125571,0,0,0,2991156,710804084,0,60976,0,1481032,89216112,5
776676266,2501988,61564,6775,210124,18512,418,0,245,817,0,483510,1676699,62147,0,209541,0,0,0,231,0,26511,11142,3101056,0,0,0,2994010,715770825,0,61164,0,1492834,89838482,218
781678084,2500887,2610,200,298952,25967,6,0,11,1167,0,20691,2391570,2616,0,298946,0,0,0,3,0,37376,387,4159297,0,0,0,2994615,721022848,0,61175,0,1493599,90495413,5
786679545,2501284,77254,10726,182757,13969,558,22,300,716,1,606510,1455717,78115,0,181896,0,0,0,318,0,23157,13616,2767079,0,0,0,2994047,725951719,0,61420,0,1507652,91112917,276
791681027,2500832,3465,724,291909,21702,24,0,14,1140,0,27216,2334941,3510,0,291687,0,177,0,38,0,36526,610,4045219,0,0,0,2992150,731086784,0,61446,0,1509369,91753463,188
796685287,2501646,3686,251,289666,23092,22,0,13,1133,0,28984,2317050,3724,0,289518,0,110,0,13,0,36237,611,4037690,0,0,0,2993657,736231875,0,61462,0,1510352,92397748,122
801687121,2500340,5195,539,298662,24692,10,0,20,1167,0,41140,2389215,5206,0,298375,0,276,0,10,0,37374,786,4147732,0,0,0,2993746,741033658,0,61755,0,1530230,93000899,285
806689021,2500385,97886,7899,158502,11444,604,19,387,615,1,768577,1261608,98754,0,157451,0,183,0,334,0,20153,17896,2442481,0,0,0,2992997,745868123,0,62061,0,1548989,93607404,497
811691700,2501944,4215,286,297577,21221,30,0,16,1163,0,33195,2380281,4260,0,297532,0,0,0,17,0,37219,737,4144510,0,0,0,2994733,751069104,0,62119,0,1552807,94256989,16
816694571,2501706,4895,310,296397,21450,14,0,17,1160,0,38453,2371039,4914,0,295437,0,941,0,13,0,37177,870,4132181,0,0,0,2993910,756298777,0,62154,0,1554983,94910734,949
821696121,2501179,8291,706,296558,21320,42,0,31,1159,0,65530,2372021,8352,0,296497,0,0,0,26,0,37097,1400,4128342,0,0,0,2994341,760908296,0,62642,0,1590223,95492451,24
827245159,2501519,0,0,287111,20791,70,0,0,1122,0,0,2296281,53,0,277905,0,9153,0,86,0,37078,77,4208256,0,0,0,2994686,766654701,0,62642,0,1590313,96209047,9144
832247476,2501983,0,0,284447,27545,136,0,0,1111,0,0,2274361,113,0,260665,0,23669,0,413,0,38599,101,4470312,0,0,0,2995422,771605600,0,62642,0,1590478,96826522,23646
837253362,2505051,0,0,298469,22339,48,0,0,1166,0,0,2387275,43,0,292119,0,6307,0,259,0,38123,48,4286993,0,0,0,2997736,776680388,0,62642,0,1590590,97458189,6302
842254609,2500555,0,0,293199,21691,78,0,0,1146,0,0,2344901,65,0,283391,0,9743,0,394,0,37910,72,4274376,0,0,0,2993338,781749010,0,62642,0,1590705,98092762,9739
847257302,2501212,0,0,292901,21182,54,0,0,1144,0,0,2342760,40,0,283213,0,9648,0,192,0,37847,40,4250224,0,0,0,2994425,786861816,0,62642,0,1590811,98731314,9639
852259003,2500304,0,0,287474,20961,44,0,0,1123,0,0,2299381,37,0,13387,0,274050,0,248,0,70220,35,7754546,0,0,0,2993118,791903151,0,62642,0,1590960,99359995,274046
857266204,2505611,15831,3000,231730,17274,456,0,63,905,0,121970,1849453,16414,0,848,0,230299,0,19,0,57972,4415,6702275,0,0,0,2997676,796201102,0,62875,0,1595375,99885642,230771
862280642,2508635,40273,6754,35472,6115,6612,988,160,137,12,297471,257071,43581,0,2031,0,30133,0,53,0,9345,15886,1414477,0,0,0,3002607,797335650,0,65535,0,1630823,100043347,34487
867285106,2500721,15815,3864,217821,15790,688,0,64,850,0,114108,1735999,16878,0,211381,0,5377,0,4,0,28192,7022,3212470,0,0,0,2994382,799747451,0,67638,0,1657815,100357594,7160
872287334,2501963,25783,2200,259760,18862,606,0,100,1017,0,193314,2077274,25939,0,259518,0,86,0,106,0,32537,5796,3672878,0,0,0,2995614,804347161,0,69648,0,1682998,100920944,3289
877289799,2500682,7706,582,297685,30668,16,0,32,1160,0,61011,2381307,7729,0,297662,0,0,0,9,0,37222,1204,4117133,0,0,0,2994152,809545084,0,69797,0,1690726,101567681,52
882291620,2501200,1415,114,304244,25517,4,0,6,1188,0,11138,2433931,1418,0,304241,0,0,0,3,0,38034,255,4215856,0,0,0,2994373,814815597,0,69864,0,1696322,102227495,5
887292839,2500190,2485,161,288824,26836,16,0,9,1129,0,19418,2310349,2518,0,288791,0,0,0,11,0,36117,468,4041826,0,0,0,2993251,819836833,0,69973,0,1705104,102855549,10
892295256,2500259,61564,5235,211148,17141,418,22,242,824,1,483510,1684891,62147,0,210565,0,0,0,231,0,26641,11028,3103315,0,0,0,2991797,824836745,0,70159,0,1716556,103481932,218
897296300,2500384,4252,490,298584,31522,12,0,17,1165,0,33673,2388552,4268,0,298568,0,0,0,6,0,37333,638,4140336,0,0,0,2993639,830049580,0,70171,0,1717568,104133988,7
902297000,2500432,79680,7291,179032,15972,576,19,312,699,1,625554,1425706,80570,0,178142,0,0,0,328,0,22703,14216,2713478,0,0,0,2993587,834941136,0,70408,0,1731978,104745414,286
907299470,2501056,4819,366,290542,20693,38,0,20,1134,0,37908,2323833,4888,0,290116,0,357,0,44,0,36384,874,4042654,0,0,0,2994310,840135904,0,70431,0,1733566,105394288,374
912303068,2501617,3686,241,295042,42885,22,0,13,1154,0,28984,2360058,3724,0,294894,0,110,0,13,0,36907,622,4116531,0,0,0,2994897,845285507,0,70444,0,1734298,106038887,122
917305790,2501460,3575,245,300289,31658,4,0,13,1174,0,28341,2402266,3581,0,300007,0,276,0,6,0,37576,535,4158872,0,0,0,2994918,850087290,0,70718,0,1754248,106641991,282
922308283,2501325,108581,8947,147768,10854,634,55,432,568,3,853199,1175409,109494,0,146855,0,0,0,358,0,18802,19653,2300797,0,0,0,2992879,854904799,0,71052,0,1775493,107246276,338
927310807,2501325,7559,576,291651,21446,50,0,30,1138,0,59527,2332654,7633,0,291577,0,0,0,29,0,36492,1356,4052393,0,0,0,2993169,860195649,0,71088,0,1777571,107906987,26
932312043,2500775,4895,330,293837,26353,14,0,18,1149,0,38453,2350559,4914,0,292877,0,941,0,13,0,36858,861,4107628,0,0,0,2992779,865438425,0,71114,0,1779111,108561974,949
937314445,2500552,8291,958,282734,21861,42,0,32,1105,0,65530,2261429,8352,0,282673,0,0,0,26,0,35380,1406,4009222,0,0,0,2992626,869908680,0,71588,0,1814264,109126454,24
942700502,2501654,0,0,292999,22780,70,0,0,1145,0,0,2343385,53,0,283793,0,9153,0,86,0,37813,70,4258915,0,0,0,2994965,875483053,0,71588,0,1814349,109821524,9144
947701298,2500057,0,0,283423,21351,136,0,0,1107,0,0,2266169,113,0,259641,0,23669,0,413,0,38472,116,4405433,0,0,0,2993173,880452384,0,71588,0,1814524,110441426,23646
952704702,2502323,0,0,291270,23289,80,0,0,1138,0,0,2329380,68,0,279907,0,11295,0,530,0,37870,92,4247884,0,0,0,2996228,885598301,0,71588,0,1814669,111082331,11289
957706742,2501561,0,0,285775,20338,78,0,0,1117,0,0,2285509,65,0,275967,0,9743,0,394,0,36981,72,4210647,0,0,0,2995137,890653138,0,71588,0,1814743,111714552,9739
962708829,2501314,0,0,293157,20891,54,0,0,1145,0,0,2344808,40,0,283469,0,9648,0,192,0,37878,40,4259862,0,0,0,2994603,895667640,0,71588,0,1814857,112340777,9639
967710948,2500008,0,0,284402,20460,44,0,0,1111,0,0,2274805,37,0,27723,0,256642,0,248,0,67658,37,7660519,0,0,0,2991117,900553327,0,71588,0,1815017,112949969,256638
972716379,2504164,13731,1460,241818,17501,352,0,53,946,0,106209,1931175,14186,0,800,0,240563,0,19,0,60467,3662,6748303,0,0,0,2997568,904966391,0,71774,0,1818679,113489471,240941
977721524,2501132,41353,7262,35669,4743,6614,2451,170,125,19,306743,258707,44652,0,2163,0,30207,0,55,0,9376,16165,1414155,0,0,0,2992713,906102313,0,74355,0,1854350,113647337,34499
982723180,2500447,19923,6684,201603,14709,844,83,74,789,4,143448,1604805,21184,0,193512,0,6830,0,4,0,26406,8649,3034892,0,0,0,2993739,908393531,0,76541,0,1882738,113946720,8955
987726522,2500863,25783,2378,259504,19149,606,0,97,1018,0,193314,2075226,25939,0,259262,0,86,0,106,0,32508,5875,3676155,0,0,0,2993037,913017817,0,78537,0,1908129,114512990,3289
992728583,2501592,1100,91,297137,21374,4,0,5,1160,0,8709,2377057,1105,0,297132,0,0,0,1,0,37147,154,4128310,0,0,0,2993742,918142804,0,78668,0,1914848,115151662,4
997728921,2500270,1415,112,304756,22513,4,0,6,1190,0,11138,2438027,1418,0,304753,0,0,0,3,0,38104,259,4222735,0,0,0,2993336,923377709,0,78760,0,1921493,115805851,5
1002731419,2500335,1152,88,294772,25149,10,0,5,1151,0,8999,2358035,1171,0,294753,0,0,0,7,0,36855,227,4117391,0,0,0,2991220,928409588,0,78873,0,1930040,116435215,5
1007735674,2501753,61022,8028,203757,17391,414,23,247,787,1,479272,1625812,61598,0,203181,0,0,0,230,0,25712,10931,3003435,0,0,0,2995555,933284340,0,79065,0,1941639,117045968,216
1012738645,2501670,2610,202,295880,21651,6,0,11,1155,0,20691,2366994,2616,0,295874,0,0,0,3,0,36994,383,4115481,0,0,0,2995490,938456320,0,79077,0,1942489,117692860,5
1017741141,2501390,63695,5871,204619,15097,460,0,253,796,0,500194,1631718,64405,0,203909,0,0,0,256,0,25834,11234,3030877,0,0,0,2994323,943409820,0,79260,0,1954165,118313540,226
1022743037,2501446,3465,401,294725,20988,24,0,13,1152,0,27216,2357469,3510,0,294503,0,177,0,38,0,36879,606,4092624,0,0,0,2994662,948510016,0,79324,0,1958262,118949429,188
1027746533,2502538,3686,233,294786,21037,22,0,13,1153,0,28984,2358010,3724,0,294638,0,110,0,13,0,36875,625,4104731,0,0,0,2995724,953669443,0,79338,0,1959255,119595028,122
1032750716,2502178,7293,525,292194,20787,28,0,29,1141,0,57427,2337313,7326,0,291549,0,612,0,19,0,36623,1181,4095526,0,0,0,2995601,958479418,0,79625,0,1979266,120199170,628
1037759537,2506893,85766,7790,177602,12480,540,58,343,684,3,673325,1415102,86540,0,176645,0,183,0,298,0,22500,15629,2684684,0,0,0,2999124,963341405,0,79890,0,1995757,120809086,463
1042760504,2500657,4215,345,298345,22998,30,0,19,1163,0,33195,2386425,4260,0,298300,0,0,0,17,0,37316,751,4136035,0,0,0,2993744,968512816,0,79978,0,2001762,121455550,16
1047761995,2500230,4895,328,295885,23138,14,0,18,1157,0,38453,2366943,4914,0,294925,0,941,0,13,0,37114,893,4128507,0,0,0,2993657,973773209,0,80008,0,2003957,122113415,949
1052762338,2500031,8291,825,289646,20624,42,0,32,1132,0,65530,2316725,8352,0,289585,0,0,0,26,0,36238,1411,4035848,0,0,0,2993071,978319240,0,80511,0,2039159,122686923,24
1058478352,2500045,0,0,294023,24595,70,0,0,1148,0,0,2351577,53,0,284817,0,9153,0,86,0,37941,78,4273549,0,0,0,2993505,984278637,0,80511,0,2039256,123430551,9144
1063480876,2502408,0,0,280351,23205,136,0,0,1096,0,0,2241593,113,0,256569,0,23669,0,413,0,38089,111,4339234,0,0,0,2993908,989184480,0,80511,0,2039427,124043048,23646
1068482703,2500564,0,0,293555,22578,80,0,0,1147,0,0,2347660,68,0,283703,0,9784,0,293,0,37963,91,4253439,0,0,0,2993421,994287237,0,80511,0,2039579,124678415,9778
1073485571,2501037,0,0,293199,21175,78,18,0,1144,1,0,2344901,65,0,283391,0,9743,0,394,0,37909,73,4251326,0,0,0,2994659,999432338,0,80511,0,2039652,125322137,9739
1078487875,2501007,0,0,293157,20905,54,18,0,1144,1,0,2344808,40,0,283469,0,9648,0,192,0,37878,40,4247397,0,0,0,2994004,1004573816,0,80511,0,2039749,125964150,9639
1083488773,2500150,0,0,281842,20573,44,0,0,1101,0,0,2254325,37,0,11851,0,269954,0,248,0,69005,37,7791262,0,0,0,2993231,1009449263,0,80511,0,2039911,126572069,269950
1088491114,2500353,17129,5455,233490,16830,482,23,69,910,1,132037,1863261,17753,0,853,0,232013,0,20,0,58403,4713,7609153,0,0,0,2992575,1013791569,0,80750,0,2044624,127103455,232508
1093500152,2504006,39943,5475,35050,3120,6580,826,149,146,11,295000,253967,43219,0,2012,0,29762,0,53,0,9230,15867,1389989,0,0,0,2997101,1014914530,0,83386,0,2080066,127259600,34088
1098507277,2502711,16299,981,215536,15642,706,22,52,854,1,117727,1717472,17399,0,208825,0,5611,0,4,0,27945,7260,3186444,0,0,0,2996547,1017305851,0,85497,0,2107423,127571293,7411
1103508636,2500659,25783,2257,260528,19819,606,35,104,1015,1,193314,2083418,25939,0,260286,0,86,0,106,0,32635,6003,3670397,0,0,0,2993998,1021930137,0,87531,0,2133032,128137758,3289
1108510898,2501364,1100,74,296369,24013,4,0,4,1158,0,8709,2370913,1105,0,296364,0,0,0,1,0,37052,161,4111255,0,0,0,2993269,1027020308,0,87677,0,2139735,128771487,4
1113512084,2500679,1415,98,291188,23878,4,0,5,1138,0,11138,2329483,1418,0,291185,0,0,0,3,0,36406,253,4059318,0,0,0,2994625,1032091373,0,87765,0,2146345,129405754,5
1118514361,2501672,1152,74,301684,22734,10,0,4,1179,0,8999,2413331,1171,0,301665,0,0,0,7,0,37720,235,4209601,0,0,0,2994871,1037168308,0,87870,0,2154947,130040811,5
1123516058,2500498,61564,5475,209612,15108,418,23,238,821,1,483510,1672603,62147,0,209029,0,0,0,231,0,26447,11038,3082087,0,0,0,2993514,1042169865,0,88065,0,2166641,130667396,218
1128519362,2501206,2610,184,296648,21281,6,0,10,1159,0,20691,2373138,2616,0,296642,0,0,0,3,0,37090,381,4116971,0,0,0,2994728,1047335872,0,88075,0,2167395,131313332,5
1133526529,2505791,63439,7047,197963,14514,460,0,253,769,0,498146,1578470,64149,0,197253,0,0,0,256,0,25003,11219,2935621,0,0,0,2999291,1052197212,0,88271,0,2179057,131922446,226
1138529086,2501682,3465,255,298053,23724,24,0,14,1164,0,27216,2384093,3510,0,297831,0,177,0,38,0,37294,606,4133521,0,0,0,2994912,1057297408,0,88324,0,2183155,132558424,188
1143532073,2501376,3686,295,301698,30610,22,0,15,1177,0,28984,2413306,3724,0,301550,0,110,0,13,0,37742,644,4196891,0,0,0,2994556,1062602243,0,88339,0,2184187,133222181,122
1148535516,2502067,3575,537,300545,25779,4,0,15,1173,0,28341,2404314,3581,0,300263,0,276,0,6,0,37607,539,4161564,0,0,0,2994703,1067424506,0,88607,0,2204039,133827005,282
1153538017,2502299,101873,8619,154246,11144,616,19,392,609,1,800137,1227423,102760,0,153176,0,183,0,341,0,19627,18627,2391441,0,0,0,2995363,1072270682,0,88916,0,2223522,134434656,507
1158542159,2502267,4215,315,300393,21414,30,0,17,1173,0,33195,2402809,4260,0,300348,0,0,0,17,0,37571,753,4186567,0,0,0,2995493,1077541872,0,88960,0,2226677,135092340,16
1163542693,2500500,4895,385,294093,21857,14,0,20,1148,0,38453,2352607,4914,0,293133,0,941,0,13,0,36890,844,4092946,0,0,0,2991142,1082751065,0,88993,0,2228795,135743680,949
1168545126,2502012,8291,1026,284782,21750,42,0,32,1113,0,65530,2277813,8352,0,284721,0,0,0,26,0,35631,1381,3983459,0,0,0,2995405,1087260232,0,89499,0,2263971,136312462,24
1174137355,2501819,0,0,294791,23752,70,19,0,1151,1,0,2357721,53,0,285585,0,9153,0,86,0,38038,78,4273028,0,0,0,2994955,1093082413,0,89499,0,2264056,137038880,9144
1179138275,2500334,0,0,288031,20968,136,19,0,1124,1,0,2303033,113,0,264249,0,23669,0,413,0,39048,108,4445287,0,0,0,2993729,1098158240,0,89499,0,2264224,137672596,23646
1184139616,2500450,0,0,285382,25543,80,20,0,1114,1,0,2282276,68,0,274019,0,11295,0,530,0,37135,99,4195886,0,0,0,2994155,1103164893,0,89499,0,2264386,138296139,11289
1189140711,2500189,0,0,290127,21735,78,19,0,1132,1,0,2320325,65,0,280319,0,9743,0,394,0,37527,72,4237036,0,0,0,2993456,1108201298,0,89499,0,2264458,138926037,9739
1194141866,2500968,0,0,292133,24775,54,18,0,1141,1,0,2336616,40,0,282445,0,9648,0,192,0,37750,41,4235068,0,0,0,2994524,1113236280,0,89499,0,2264569,139554785,9639
1199143106,2500105,0,0,287218,21216,44,0,0,1122,0,0,2297333,37,0,20811,0,266370,0,248,0,69226,35,7670515,0,0,0,2993397,1118210031,0,89499,0,2264709,140174859,266366
1204145891,2501630,15692,6555,234690,17122,446,37,64,913,2,120974,1873255,16260,0,842,0,233280,0,19,0,58695,4326,7127830,0,0,0,2993216,1122567652,0,89729,0,2269035,140707950,233747
1209155625,2505141,39491,7232,34997,6290,6566,825,154,134,15,292436,253713,42738,0,2018,0,29732,0,53,0,9218,15359,1398859,0,0,0,2999945,1123690026,0,92375,0,2304012,140863979,33955
1214158903,2501682,17788,4425,206074,15277,780,22,73,802,1,127813,1641052,18986,0,198612,0,6264,0,4,0,26872,7820,3090512,0,0,0,2995404,1126013371,0,94507,0,2331699,141167359,8243
1219162887,2502442,25783,2319,253616,19192,606,60,100,990,3,193314,2028122,25939,0,253374,0,86,0,106,0,31771,5828,3593631,0,0,0,2996229,1130549593,0,96551,0,2357056,141723230,3289
1224165065,2500388,1100,71,301233,24855,4,0,4,1177,0,8709,2409825,1105,0,301228,0,0,0,1,0,37657,162,4172140,0,0,0,2993690,1135662292,0,96687,0,2363767,142360778,4
1229165110,2500034,1415,90,302708,24332,4,0,5,1183,0,11138,2421643,1418,0,302705,0,0,0,3,0,37843,263,4189050,0,0,0,2993329,1140876717,0,96764,0,2370377,143012103,5
1234167092,2500811,1152,90,299636,23232,10,0,5,1170,0,8999,2396947,1171,0,299617,0,0,0,7,0,37464,229,4177915,0,0,0,2992570,1145963892,0,96870,0,2378930,143648517,5
1239168551,2500754,61333,5641,209331,16311,418,19,236,821,1,481662,1670355,61916,0,208748,0,0,0,231,0,26413,11072,3079498,0,0,0,2992712,1150904009,0,97066,0,2390659,144267448,217
1244168944,2500229,2610,165,294088,21098,6,0,9,1150,0,20691,2352658,2616,0,294082,0,0,0,3,0,36770,386,4103053,0,0,0,2993488,1156070016,0,97076,0,2391432,144913359,5
1249170012,2500833,68482,6914,199294,14432,484,20,258,788,1,538056,1588881,69223,0,198553,0,0,0,270,0,25184,12063,2957093,0,0,0,2993568,1161028781,0,97282,0,2403942,145534614,238
1254172131,2501188,3465,357,297797,21566,24,0,15,1162,0,27216,2382045,3510,0,297575,0,177,0,38,0,37261,618,4123026,0,0,0,2993712,1166168768,0,97344,0,2407324,146175779,188
1259174038,2500237,3686,2470,293762,21243,22,0,15,1147,0,28984,2349818,3724,0,293614,0,110,0,13,0,36748,638,4099789,0,0,0,2991572,1171356867,0,97357,0,2408339,146824334,122
1264175901,2500065,3575,258,297473,22168,4,0,14,1162,0,28341,2379738,3581,0,297191,0,276,0,6,0,37224,549,4132649,0,0,0,2992855,1176197562,0,97641,0,2428218,147431187,282
1269176808,2500026,103316,10955,151004,12886,622,18,404,589,1,811562,1201441,104209,0,149928,0,183,0,345,0,19228,18906,2341163,0,0,0,2991768,1181072189,0,97958,0,2448000,148042240,509
1274179223,2501584,4215,271,297321,21427,30,0,15,1163,0,33195,2378233,4260,0,297276,0,0,0,17,0,37188,740,4137751,0,0,0,2995266,1186353840,0,98003,0,2450920,148701011,16
1279180884,2501005,4895,372,296397,21065,14,0,20,1157,0,38453,2371039,4914,0,295437,0,941,0,13,0,37180,873,4134519,0,0,0,2993966,1191542553,0,98038,0,2453087,149349745,949
1284181447,2500403,8291,617,292718,20925,42,0,33,1143,0,65530,2341301,8352,0,292657,0,0,0,26,0,36618,1383,4085250,0,0,0,2993679,1196115208,0,98534,0,2488114,149925632,24
